title,website_url,source,grades_or_ages,prices_mentioned,description
Building Thinking Skills Book 3 - Figural,https://timberdoodle.com/products/building-thinking-skills-book-3-figural,Timberdoodle,,$0.00-$32.99,"Boost your teen’s analytical skills with Building Thinking Skills Book 3 – Figural! This 288-page workbook is packed with visual puzzles, analogies, and..."
Building Thinking Skills Book 3 - Verbal,https://timberdoodle.com/products/building-thinking-skills-book-3-verbal,Timberdoodle,,$0.00-$39.99,"Sharpen your teen’s verbal reasoning with Building Thinking Skills: Level 3 Verbal! This 384-page workbook offers engaging exercises in analogies, anton..."
Bunny Boo,https://timberdoodle.com/products/bunny-boo,Timberdoodle,,$0.00-$29.99,"Bunny Boo is a delightful brain game for your two and three-year-olds. As they arrange the large, sturdy wooden blocks and lovable bunny to match the ca..."
Buzz the Code Bug,https://timberdoodle.com/products/buzz-the-code-bug,Timberdoodle,,$0.00-$74.99,"Build it from parts, then program it in C++. Buzz the Code Bug turns real coding into a hands-on project that lights up, buzzes, and reacts."
Camelot Jr,https://timberdoodle.com/products/camelot-junior,Timberdoodle,,$0.00-$29.99,"Help the knight reach his princess in this fairy tale logic puzzle! With 48 challenges and sturdy wooden pieces, Camelot Jr. builds preschoolers' spatia..."
Camping Watercolor Kit,https://timberdoodle.com/products/camping-watercolor-kit,Timberdoodle,,$0.00-$57.75,"A ready-to-paint watercolor kit with a camping theme—perfect for creative downtime, art electives, or quiet afternoons at home."
Can You Spot? Animals,https://timberdoodle.com/products/can-you-spot-animals,Timberdoodle,,$0.00-$6.99,"Designed for homeschool preschoolers, Can You Spot? Animals builds attention, vocabulary, and visual skills through silly animal scenes and fun look-and..."
Cat \u0026 Mouse,https://timberdoodle.com/products/cat-mouse,Timberdoodle,,$0.00-$27.99,"Cat \u0026 Mouse builds logic, spatial skills, and creative thinking with 48 challenges and 1,000+ solutions—perfect for homeschoolers who love puzzles."
Cats \u0026 Boxes,https://timberdoodle.com/products/cats-in-boxes,Timberdoodle,,$0.00-$19.99,"Match clever cats with cozy boxes in this irresistible logic puzzle. With 60 challenges, Cats \u0026 Boxes builds spatial reasoning and problem-solving—no sc..."
Chemistry 101,https://timberdoodle.com/products/chemistry-101,Timberdoodle,,$0.00-$84.95,"Chemistry 101 makes homeschool science clear and engaging with 11+ hours of faith-based video lessons, hands-on learning, and a full-credit high school ..."
Clay \u0026 Play - Around the World,https://timberdoodle.com/products/clay-play,Timberdoodle,,$0.00-$26.50,"Sculpt, shape, and explore with Clay \u0026 Play—Around the World! This all-in-one kit makes it easy for kids to create 10 fun clay figures, including 9 chee..."
Clay by Number—Cat,https://timberdoodle.com/products/clay-by-number-cat,Timberdoodle,,$0.00-$29.99,"Soft air-dry clay, numbered steps, and a colorful cat that takes shape piece by piece. A guided sculpting project with real results."
Clay by Number—Cat with Collar,https://timberdoodle.com/products/clay-by-number-cat-with-collar,Timberdoodle,,$0.00-$29.99,"Soft air-dry clay, numbered steps, and a colorful cat that takes shape piece by piece. A guided sculpting project with real results."
Clay by Number—Cat with Collar (Kindergarten),https://timberdoodle.com/products/clay-by-number-cat-with-collar-kindergarten,Timberdoodle,Kindergarten,$0.00-$29.99,"Soft air-dry clay, numbered steps, and a colorful cat that takes shape piece by piece. A guided sculpting project with real results."
Clay by Number—Frog,https://timberdoodle.com/products/clay-by-number-frog,Timberdoodle,,$0.00-$29.99,"Match clay colors to numbers and sculpt a cheerful frog step by step. Air-dry clay, real sculpting tools, and a finished piece worth displaying."
Code Rocket,https://timberdoodle.com/products/code-rocket,Timberdoodle,,$0.00-$60.00,"Launch your child into real-world programming with Code Rocket! This homeschool-friendly kit teaches C++ through fun, interactive projects—no circuits, ..."
Cognitive Drawing,https://timberdoodle.com/products/cognitive-drawing,Timberdoodle,,$0.00-$26.95,"Boost drawing skills and memory with this 90-day anatomy-based course. Built on brain science, Cognitive Drawing helps teens retain what they learn—no n..."
Collages for Little Ones,https://timberdoodle.com/products/collages-for-little-ones,Timberdoodle,Preschool,$0.00-$21.99,"Build fine-motor skills and creativity with this adorable preschool collage kit! Precut pieces, no reading required—just pure hands-on homeschool art fun."
Color Scheme,https://timberdoodle.com/products/color-scheme,Timberdoodle,,$0.00-$26.99,"The Color Scheme challenges teens to outwit and out-remember in this sleek, wooden two-player memory and strategy game—perfect for brain-boosting fun!"
Combinations Smart Game,https://timberdoodle.com/products/combinations-smart-game,Timberdoodle,,$0.00-$19.99,"With 72 brain-bending challenges, Combinations builds logic, observation, and problem-solving skills. Perfect for teens who love puzzles that actually m..."
CompuScholar Python Programming,https://timberdoodle.com/products/compuscholar-python,Timberdoodle,,$0.00-$195.00,"Learn Python Programming with zero parent prep! CompuScholar’s self-paced course teaches coding through auto-graded lessons, hands-on projects, and brow..."
CompuScholar Tech Essentials Course,https://timberdoodle.com/products/compuscholar-tech-essentials-course,Timberdoodle,,$0.00-$120.00,Tech Essentials by Compuscholar is a self-paced tech course that builds real-world digital skills—ideal for future-ready students.
CompuScholar Unity Game Programming,https://timberdoodle.com/products/unity-game-programming,Timberdoodle,,$0.00-$120.00,"Unity Game Programming trains teens to code like real developers—building games with C#, animation, AI, and game physics. It’s serious computer science ..."
CompuScholar Web Design Course,https://timberdoodle.com/products/compuscholar-web-design-course,Timberdoodle,,$0.00-$195.00,"Turn your teen into a web designer with Web Design by CompuScholar. This full-credit, beginner-friendly course teaches HTML, CSS, JavaScript, and jQuery..."
Corolle's Bebe Alyzee,https://timberdoodle.com/products/corolles-bebe-alyzee,Timberdoodle,,$0.00-$54.95,"Corolle Bebe Alyzee is a soft-body, vanilla-scented baby doll sized for toddlers 18 months and up. A gentle first doll that nurtures empathy through play."
Corolle's Bebe Coralie,https://timberdoodle.com/products/corolles-bebe-coralie-with-diaper,Timberdoodle,,$0.00-$54.95,"Corolle Bebe Coralie comes with her own diaper for realistic nurturing play. This vanilla-scented, soft-body doll is sized for toddlers 18 months and up."
Corolle's Bebe Marin,https://timberdoodle.com/products/corolles-bebe-marin,Timberdoodle,,$0.00-$54.95,"Bébé Marin is the perfect toddler doll for pretend play, empathy, and fine-motor skill building. Vanilla-scented, water-ready, and made for homeschool-f..."
Cosmos Foil,https://timberdoodle.com/products/cosmos-foil,Timberdoodle,,$0.00-$12.99,"Djeco's Cosmos Foil is a super-fun craft project for your first-grader. Using an innovative two-step process, Cosmos Foil is versatile, sparkly, and mes..."
Counting Sheep without Falling Asleep,https://timberdoodle.com/products/counting-sheep-without-falling-asleep,Timberdoodle,,$0.00-$19.99,"With 60 puzzles, the woolly logic game Counting Sheep without Falling Asleep builds spatial skills, strategy, and focus—no guesswork, just baa-rilliant ..."
Courageous Kids set of 8,https://timberdoodle.com/products/courageous-kids-set-of-8,Timberdoodle,,$0.00-$62.95,Courageous Kids set of 8 History is full of young people who stepped forward when courage was needed most. Courageous Kids introduces students to eight ...
Crabs in a Bucket,https://timberdoodle.com/products/crabs-in-a-bucket,Timberdoodle,,$0.00-$24.95,"Fast, funny, and full of crabby chaos, Crabs in a Bucket hones strategy and quick thinking through wild twists and clever play. A hilarious homeschool b..."
Crayon Rocks - 32 Pieces,https://timberdoodle.com/products/crayon-rocks-32-colors,Timberdoodle,,$0.00-$17.75,"Crayon Rocks are the perfect art supply for preschoolers! These pebble-shaped crayons promote fine motor skill development and the tripod grip, all whil..."
Create Your Own Planet!,https://timberdoodle.com/products/create-your-own-planet,Timberdoodle,,$0.00-$15.99,"Spark creativity and critical thinking with Create Your Own Planet!—a hilarious, hands-on drawing book that’s perfect for homeschool art or free express..."
Critical And Creative 1,https://timberdoodle.com/products/critical-and-creative-thinking-activities-grade-1,Timberdoodle,Grade 1,$0.00-$22.99,"Critical And Creative Thinking Activities, Grade 1. Profound thinking requires both imagination and intellectual ideas. To produce excellence in thinkin..."
Critical And Creative 2,https://timberdoodle.com/products/critical-and-creative-thinking-activities-grade-2,Timberdoodle,Grade 2,$0.00-$22.99,"Critical And Creative Thinking Activities, Grade 2. Profound thinking requires both imagination and intellectual ideas. To produce excellence in thinkin..."
Critical And Creative 3,https://timberdoodle.com/products/critical-and-creative-thinking-activities-grade-3,Timberdoodle,,$0.00-$22.99,"Fuel your third grader’s logic and imagination with brain-boosting puzzles, mazes, and more! This fun, standards-aligned workbook builds critical thinki..."
Critical And Creative 4,https://timberdoodle.com/products/critical-and-creative-thinking-activities-grade-4,Timberdoodle,Grade 4,$0.00-$22.99,"Critical And Creative Thinking Activities, Grade 4. Profound thinking requires both imagination and intellectual ideas. To produce excellence in thinkin..."
Critical And Creative 5,https://timberdoodle.com/products/critical-and-creative-thinking-activities-grade-5,Timberdoodle,,$0.00-$22.99,"Boost your fifth grader’s logic and imagination with puzzles, codes, and brain games! This standards-based workbook builds critical and creative thinkin..."
Critical And Creative 6,https://timberdoodle.com/products/critical-and-creative-thinking-activities-grade-6,Timberdoodle,,$0.00-$22.99,"Challenge your sixth grader with brainteasers, logic puzzles, and creative themes! This engaging workbook builds problem-solving and thinking skills—per..."
CursiveLogic,https://timberdoodle.com/products/cursivelogic,Timberdoodle,,$0.00-$34.95,"CursiveLogic offers a smarter, faster way to master cursive in just 10 weeks. Using shape-based lessons, color coding, and multisensory activities, this..."
CursiveLogic Speeches and Writings,https://timberdoodle.com/products/cursivelogic-speeches-and-writings,Timberdoodle,,$0.00-$29.95,"CursiveLogic: Speeches and Writings in American History blends cursive practice with powerful words from American heroes like Patrick Henry, Eleanor Roo..."
CursiveLogic U.S. Presidents \u0026 Citizens,https://timberdoodle.com/products/cursivelogic-u-s-presidents-citizens-practice,Timberdoodle,,$0.00-$29.95,CursiveLogic U.S. Presidents \u0026 Citizens helps students master cursive while learning about one remarkable American from each state. With inspiring quote...
Daily 6-Trait Writing Grade 1,https://timberdoodle.com/products/daily-6-trait-writing-grade-1,Timberdoodle,Grade 1,$0.00-$29.99,"Daily 6-Trait Writing Grade 1 builds strong writing skills in just 15 minutes a day. Perfect for homeschoolers—no stress, just clear, creative progress."
Daily 6-Trait Writing Grade 2,https://timberdoodle.com/products/daily-6-trait-writing-grade-2,Timberdoodle,Grade 2,$0.00-$29.99,"Boost your second grader’s writing skills in just 15 minutes a day! Fun, effective lessons build confidence in grammar, voice, and structure—perfect for..."
Daily 6-Trait Writing Grade 3,https://timberdoodle.com/products/daily-6-trait-writing-grade-3,Timberdoodle,Grade 3,$0.00-$29.99,"Engage your third grader with fun, 15-minute writing lessons! Build strong grammar, structure, and creativity with this homeschool-friendly Daily 6-Trai..."
Daily 6-Trait Writing Grade 4,https://timberdoodle.com/products/daily-6-trait-writing-grade-4,Timberdoodle,Grade 4,$0.00-$29.99,"Boost your fourth grader’s writing in just 15 minutes a day! This fun, homeschool-friendly program builds confidence, creativity, and core language skil..."
